时间,上证指数,上证50,沪深300,中证500,万得全A
2019-07-01 00:00:00,1.587476,0.7946852,1.202728,2.1741884,2.0787540000000004
2019-07-02 00:00:00,1.5889424,0.7954816,1.2041359999999999,2.1765359999999996,2.0815643999999995
2019-07-03 00:00:00,1.5909423999999999,0.7967511999999999,1.2055360000000002,2.1789828000000004,2.084274
2019-07-04 00:00:00,1.592686,0.7974928,1.2061844,2.181342,2.0864000000000003
2019-07-05 00:00:00,1.5931680000000001,0.797004,1.2055432000000001,2.182044,2.0870132
2019-07-08 00:00:00,1.595298,0.7974016,1.2065519999999998,2.1852316000000003,2.0896452
2019-07-09 00:00:00,1.5958419999999998,0.7970551999999999,1.2063464000000002,2.1859135999999997,2.0902224
2019-07-10 00:00:00,1.5958816,0.79669,1.2060028,2.1856532,2.0900191999999995
2019-07-11 00:00:00,1.5958144,0.7960208,1.2054816000000002,2.1857468,2.0898212
2019-07-12 00:00:00,1.5953836000000001,0.7950636,1.2044908,2.1851331999999997,2.0891188
2019-07-15 00:00:00,1.5964564,0.7957936,1.2054652000000001,2.1872916,2.0906596
2019-07-16 00:00:00,1.596258,0.7948372,1.2052984,2.1881652,2.0911036
2019-07-17 00:00:00,1.5964056,0.7940676,1.2055888,2.1887848,2.0917383999999997
2019-07-18 00:00:00,1.5970288000000001,0.7934924000000001,1.2059572,2.1899831999999995,2.0928808
2019-07-19 00:00:00,1.5978056,0.7935192000000001,1.2066552,2.1908971999999998,2.0936912000000003
2019-07-22 00:00:00,1.5987204000000002,0.7937164,1.2074152000000002,2.1914712,2.0946135999999997
2019-07-23 00:00:00,1.5976780000000002,0.79292,1.206246,2.1896196,2.0929656
2019-07-24 00:00:00,1.5983867999999999,0.7934671999999999,1.2069143999999998,2.1902060000000003,2.0935536000000003
2019-07-25 00:00:00,1.5990928,0.7936996,1.2079024,2.1910692,2.0944863999999996
2019-07-26 00:00:00,1.5997523999999999,0.794326,1.2087215999999998,2.1915544,2.0950643999999996
2019-07-29 00:00:00,1.5995796,0.7947236000000001,1.2094124,2.1911212,2.0948984
2019-07-30 00:00:00,1.6002204000000002,0.7948796,1.2104099999999998,2.1924292,2.0957964000000002
2019-07-31 00:00:00,1.5996284,0.793698,1.2094584,2.1922796000000004,2.095462
2019-08-01 00:00:00,1.5981424,0.791996,1.2078408000000003,2.1912352,2.0941284000000002
2019-08-02 00:00:00,1.5960212,0.789956,1.2056168,2.189552,2.09227
2019-08-05 00:00:00,1.5954404,0.7900624,1.2056884,2.188536,2.0915816
2019-08-06 00:00:00,1.5966816000000001,0.7911528000000001,1.2072328,2.1898583999999994,2.0928760000000004
2019-08-07 00:00:00,1.5965311999999998,0.7916607999999999,1.2077376000000002,2.1897512000000003,2.0925816
2019-08-08 00:00:00,1.5960016000000001,0.79208,1.2079036,2.1890836,2.0920368000000003
2019-08-09 00:00:00,1.5965175999999999,0.7925356,1.2085452,2.1899012000000004,2.09296
2019-08-12 00:00:00,1.5955668,0.7919291999999999,1.2080916,2.189438,2.0923844
2019-08-13 00:00:00,1.5938256000000002,0.791024,1.2069287999999998,2.1873316,2.0904247999999996
2019-08-14 00:00:00,1.5939784,0.7914175999999999,1.2076924,2.1886112,2.0912516
2019-08-15 00:00:00,1.5943168,0.7913016,1.2080408,2.190352,2.0921619999999996
2019-08-16 00:00:00,1.5939012,0.7906555999999999,1.207778,2.1913788,2.0925299999999996
2019-08-19 00:00:00,1.5955132,0.7924288,1.2101804,2.1950328,2.0954756
2019-08-20 00:00:00,1.5962752,0.7926792,1.2107564,2.1971400000000005,2.0972412
2019-08-21 00:00:00,1.5970432,0.7928472,1.2112192,2.1993736,2.0990072
2019-08-22 00:00:00,1.597364,0.7925367999999999,1.2115175999999999,2.2011260000000004,2.1006144
2019-08-23 00:00:00,1.598536,0.7931984,1.2125712,2.2038216,2.102972
2019-08-26 00:00:00,1.5998615999999999,0.7938136000000001,1.21355,2.2063888,2.1051092
2019-08-27 00:00:00,1.6022079999999999,0.7947704,1.2154528,2.2107943999999997,2.1088728
2019-08-28 00:00:00,1.6040556000000001,0.7950116,1.2162572,2.2144472,2.1119888
2019-08-29 00:00:00,1.6058084000000001,0.794884,1.2167144,2.2179168,2.1148796
2019-08-30 00:00:00,1.6079404,0.7949712,1.2175144,2.2220484000000003,2.118472
2019-09-02 00:00:00,1.6109820000000001,0.7963020000000001,1.2199243999999998,2.2272492,2.1227707999999996
2019-09-03 00:00:00,1.6133928000000002,0.7969584,1.2213716,2.2321912,2.1268048
2019-09-04 00:00:00,1.6168728,0.7985972,1.2239076,2.2386332,2.1317831999999997
2019-09-05 00:00:00,1.6216987999999999,0.800936,1.2274024,2.2468276,2.1384879999999997
2019-09-06 00:00:00,1.6243196,0.801858,1.2292236,2.2514828,2.1425848000000003
2019-09-09 00:00:00,1.628368,0.8038792,1.2324608000000001,2.2579160000000003,2.14863
2019-09-10 00:00:00,1.6321292,0.8056292,1.2349876,2.2641024,2.1543732
2019-09-11 00:00:00,1.6354736,0.8064779999999999,1.2372096,2.269522,2.1597028
2019-09-12 00:00:00,1.6380712000000002,0.807798,1.2389608,2.2727624,2.1634364
2019-09-16 00:00:00,1.641206,0.8089516,1.2406812,2.2767716,2.1676492000000005
2019-09-17 00:00:00,1.6444556,0.8097548,1.2426068000000001,2.2810936,2.1719968
2019-09-18 00:00:00,1.6462436,0.809866,1.2433068,2.2844356,2.1747031999999997
2019-09-19 00:00:00,1.647594,0.8100036,1.2440984000000002,2.2868939999999998,2.177016
2019-09-20 00:00:00,1.6496608,0.8111108,1.2456208000000002,2.2901016000000003,2.1800916
2019-09-23 00:00:00,1.6514356000000001,0.8115631999999999,1.2469836,2.293478,2.1831943999999996
2019-09-24 00:00:00,1.6534448,0.8120455999999999,1.2482544,2.2975595999999996,2.1867631999999997
2019-09-25 00:00:00,1.6550144,0.8120132,1.2490480000000002,2.3001671999999997,2.1895912
2019-09-26 00:00:00,1.6573576,0.8134116,1.2506924,2.3029152,2.1928748000000002
2019-09-27 00:00:00,1.6584444,0.8142568,1.2514908,2.3045872,2.1945248
2019-09-30 00:00:00,1.6581236,0.8137432,1.2511668,2.3050172000000004,2.1945052
2019-10-08 00:00:00,1.6572624,0.8131548,1.2504743999999999,2.3042816,2.1935203999999997
2019-10-09 00:00:00,1.6574604000000002,0.8131776,1.2507372,2.3045768000000004,2.1935352000000004
2019-10-10 00:00:00,1.6562608,0.8108067999999999,1.2492335999999997,2.3045896,2.1929648000000004
2019-10-11 00:00:00,1.6573544,0.811176,1.2500152,2.3066596,2.1949252
2019-10-14 00:00:00,1.6589399999999999,0.8116244,1.2509224,2.3093728000000002,2.197268
2019-10-15 00:00:00,1.6595392,0.8115968,1.2513464,2.3110748000000005,2.1985371999999996
2019-10-16 00:00:00,1.6596056000000001,0.8110287999999999,1.2510676,2.3123048,2.1996304
2019-10-17 00:00:00,1.65838,0.8092492,1.2494676,2.3123016,2.1993852
2019-10-18 00:00:00,1.6589880000000001,0.8092804,1.2499120000000001,2.3145276,2.2012628
2019-10-21 00:00:00,1.6591795999999999,0.8094052,1.2501195999999999,2.3156171999999997,2.2023512
2019-10-22 00:00:00,1.6562684,0.8074796,1.2476863999999999,2.3125348,2.1998768
2019-10-23 00:00:00,1.654376,0.8065460000000001,1.2462655999999999,2.3106288,2.1985927999999997
2019-10-24 00:00:00,1.6542232000000001,0.8066816,1.2461376,2.3102164000000003,2.1991136
2019-10-25 00:00:00,1.654352,0.806896,1.2462972,2.3106371999999995,2.2000872
2019-10-28 00:00:00,1.6551935999999998,0.806954,1.2469132000000003,2.3127696,2.20245
2019-10-29 00:00:00,1.6558392,0.8066016,1.2470500000000002,2.3163331999999994,2.2052428
2019-10-30 00:00:00,1.6556048,0.805344,1.245924,2.3169791999999996,2.20629
2019-10-31 00:00:00,1.6534088000000002,0.8029908,1.2431628000000001,2.3148416,2.2044124000000003
2019-11-01 00:00:00,1.6522887999999998,0.8020444,1.2420392,2.314002,2.2035319999999996
2019-11-04 00:00:00,1.6519884,0.8011244,1.2415032,2.314916,2.204034
2019-11-05 00:00:00,1.6519596,0.8015512,1.2414856,2.315482,2.2045216
2019-11-06 00:00:00,1.6515996,0.8013348,1.2410796,2.3160576,2.2048528000000003
2019-11-07 00:00:00,1.6512216000000002,0.8005916000000001,1.2406744,2.3167007999999996,2.2054340000000003
2019-11-08 00:00:00,1.6501515999999998,0.79994,1.2396276,2.3164636,2.2053232000000005
2019-11-11 00:00:00,1.6489092,0.7990964,1.2386700000000002,2.3158756,2.2049532
2019-11-12 00:00:00,1.6462344,0.7971444,1.236076,2.3134804,2.2025816
2019-11-13 00:00:00,1.6428572,0.794446,1.232666,2.3093312,2.1989
2019-11-14 00:00:00,1.6404560000000001,0.79367,1.2315372,2.3063352,2.196288
2019-11-15 00:00:00,1.6391787999999998,0.7935220000000001,1.2313699999999999,2.3055992,2.1953291999999998
2019-11-18 00:00:00,1.6372704,0.7931148,1.2305752,2.3035436,2.1933431999999997
2019-11-19 00:00:00,1.636134,0.7933492,1.2306496,2.3027743999999997,2.1926819999999996
2019-11-20 00:00:00,1.6352688,0.7926164,1.230178,2.3030272,2.1925352
2019-11-21 00:00:00,1.6332760000000002,0.7923564,1.2292364,2.3003,2.190256
2019-11-22 00:00:00,1.6299780000000001,0.7920728,1.2275568000000001,2.2954228000000003,2.1861567999999996
2019-11-25 00:00:00,1.6276263999999998,0.7924836000000001,1.2270216,2.291954,2.1828831999999996
2019-11-26 00:00:00,1.6257271999999998,0.792834,1.2273676,2.2894136,2.1803288000000003
2019-11-27 00:00:00,1.6218388,0.7915367999999999,1.2250996,2.284938,2.1757508000000003
2019-11-28 00:00:00,1.617904,0.7901748,1.2228388,2.2793652,2.1712336
2019-11-29 00:00:00,1.6145752,0.7893896,1.2212100000000001,2.2747007999999997,2.1672683999999998
2019-12-02 00:00:00,1.6124624,0.789178,1.2207808,2.2714300000000005,2.1648028
2019-12-03 00:00:00,1.6112628,0.7893164,1.2210012,2.2693520000000005,2.1632784000000003
2019-12-04 00:00:00,1.6090096,0.7889931999999998,1.2206411999999998,2.2659268000000004,2.160604
2019-12-05 00:00:00,1.6089968000000001,0.7894779999999999,1.2217264,2.2656604,2.1610932
2019-12-06 00:00:00,1.609016,0.789988,1.2225588,2.2659544,2.1616076000000004
2019-12-09 00:00:00,1.609066,0.7906316000000001,1.2232412,2.2665311999999997,2.1619528
2019-12-10 00:00:00,1.6085156,0.7905268,1.2233196,2.2661936000000003,2.1619960000000003
2019-12-11 00:00:00,1.6087259999999999,0.790798,1.2243472,2.2673883999999997,2.1632115999999995
2019-12-12 00:00:00,1.606486,0.7891312,1.2226320000000002,2.2649567999999998,2.16137
2019-12-13 00:00:00,1.6072760000000001,0.7906940000000001,1.2252704,2.2661352,2.1626324
2019-12-16 00:00:00,1.6084956,0.7919556,1.2281036,2.2687136,2.1651068
2019-12-17 00:00:00,1.6123756,0.7945011999999999,1.2330696,2.2748828,2.1706044
2019-12-18 00:00:00,1.6158904,0.7962812,1.2369784,2.2806832,2.1759244
2019-12-19 00:00:00,1.6183016000000001,0.7971836,1.2390991999999998,2.28498,2.1800528
2019-12-20 00:00:00,1.6212748,0.7983863999999999,1.2419723999999999,2.2899724,2.184604
2019-12-23 00:00:00,1.6238835999999999,0.7996884,1.2447212,2.2941592,2.1882996
2019-12-24 00:00:00,1.6238020000000002,0.7990352000000001,1.2448092000000002,2.2951804,2.1890908
2019-12-25 00:00:00,1.6241488000000002,0.7985224,1.2451168,2.2968752,2.1905740000000002
2019-12-26 00:00:00,1.6256476,0.798672,1.2466808,2.3000384,2.1934416000000003
2019-12-27 00:00:00,1.6290459999999998,0.8000212,1.2500672000000002,2.3057556000000003,2.1984027999999998
2019-12-30 00:00:00,1.632782,0.8025059999999999,1.2540128,2.3111604000000003,2.2032456000000002
2019-12-31 00:00:00,1.6352424,0.8028727999999999,1.2560148000000002,2.3154216,2.2065604
2020-01-02 00:00:00,1.6400108,0.8053728,1.2601056000000002,2.3231528,2.2128772000000003
2020-01-03 00:00:00,1.6444472,0.8072387999999999,1.2634371999999998,2.3298916,2.219006
2020-01-06 00:00:00,1.6489952,0.8095808,1.2671632000000002,2.3374832,2.2253211999999998
2020-01-07 00:00:00,1.6534952,0.8114232,1.2704292000000001,2.3452224,2.2318371999999997
2020-01-08 00:00:00,1.6577591999999999,0.8124672,1.2737592000000002,2.3529976,2.2387036
2020-01-09 00:00:00,1.6609676000000002,0.8133112000000001,1.2762536,2.3592696,2.2442864
2020-01-10 00:00:00,1.6635196,0.8140468000000001,1.2778912,2.3642415999999997,2.2489836
2020-01-13 00:00:00,1.6656312,0.8150628000000001,1.2797028,2.3688484,2.2527904
2020-01-14 00:00:00,1.6668948000000001,0.8159432000000001,1.2805104,2.3727408,2.2555836
2020-01-15 00:00:00,1.6671176,0.8161811999999999,1.2804128000000001,2.3744852,2.2567144
2020-01-16 00:00:00,1.6676036,0.8171735999999999,1.2807816,2.3772552,2.2581284
2020-01-17 00:00:00,1.6667048,0.8165656,1.2801748,2.37801,2.2579135999999997
2020-01-20 00:00:00,1.6674959999999999,0.8170216,1.2814608,2.3811344,2.2597648
2020-01-21 00:00:00,1.6692768,0.8184507999999999,1.2836656,2.3850636,2.2624768
2020-01-22 00:00:00,1.671046,0.8201151999999999,1.285962,2.3889640000000005,2.2654335999999997
2020-01-23 00:00:00,1.673714,0.8221432000000001,1.2886476,2.3942732,2.2695844
2020-02-03 00:00:00,1.6751283999999997,0.8262039999999999,1.2915784000000001,2.3945700000000003,2.2697632
2020-02-04 00:00:00,1.6802752,0.8297524000000001,1.2967852,2.4032356,2.2773263999999998
2020-02-05 00:00:00,1.6830676,0.8311404,1.2994027999999997,2.4095872,2.2824888
2020-02-06 00:00:00,1.6869384,0.8327136,1.3025116,2.4181448,2.2889652000000003
2020-02-07 00:00:00,1.6909939999999999,0.8342108,1.3055164,2.4274356,2.2959667999999995
2020-02-10 00:00:00,1.6952812000000002,0.8359427999999999,1.3089468,2.4365572,2.3031556
2020-02-11 00:00:00,1.698228,0.8374936000000001,1.3116188,2.4425768,2.3081083999999996
2020-02-12 00:00:00,1.7003700000000002,0.8380252,1.3131452000000001,2.4483848,2.3124572
2020-02-13 00:00:00,1.703598,0.8394072,1.3154668,2.4551800000000004,2.3182152
2020-02-14 00:00:00,1.7058744,0.8407192,1.3179288,2.4599564,2.322676
2020-02-17 00:00:00,1.7110783999999999,0.8434648000000001,1.3225792,2.468902,2.3306396000000005
2020-02-18 00:00:00,1.7151748,0.8445908000000001,1.32549,2.4775175999999997,2.337952
2020-02-19 00:00:00,1.720042,0.8464156,1.3288140000000002,2.48667,2.3463168
2020-02-20 00:00:00,1.7250908000000003,0.8489119999999999,1.3331651999999998,2.4955116,2.3544615999999996
2020-02-21 00:00:00,1.729778,0.8510504,1.336722,2.5046720000000002,2.362342
2020-02-24 00:00:00,1.732714,0.8518547999999999,1.3382988,2.5121456,2.3684900000000004
2020-02-25 00:00:00,1.7391568,0.8543924,1.3417252000000002,2.5253408,2.3785979999999998
2020-02-26 00:00:00,1.7463868,0.8576536,1.3461280000000002,2.5385752000000004,2.3884768
2020-02-27 00:00:00,1.7482160000000002,0.8581004,1.3456519999999998,2.5439532,2.3914844000000004
2020-02-28 00:00:00,1.7506332,0.8601396000000001,1.3473036,2.5491248,2.3950655999999997
2020-03-02 00:00:00,1.7533775999999999,0.8626228,1.3498500000000002,2.5544324,2.398834
2020-03-03 00:00:00,1.7557135999999998,0.8643959999999999,1.3510084,2.5595632,2.4023304
2020-03-04 00:00:00,1.7563764000000002,0.8644804,1.3503827999999998,2.5612992,2.4036736000000003
2020-03-05 00:00:00,1.7526252,0.86073,1.3451456,2.5569,2.3997696
2020-03-06 00:00:00,1.7453692,0.8560884,1.3368724,2.547964,2.3921756
2020-03-09 00:00:00,1.7423963999999998,0.8543492,1.3330752,2.5466948,2.390244
2020-03-10 00:00:00,1.7426736,0.854482,1.3331520000000001,2.5494356,2.3923951999999997
2020-03-11 00:00:00,1.7419108,0.852456,1.33095,2.5510607999999997,2.3935051999999994
2020-03-12 00:00:00,1.7343404,0.8468256,1.3235232,2.5427428,2.3860204
2020-03-13 00:00:00,1.7315804000000001,0.8456395999999999,1.3212804,2.5397456,2.3830668
2020-03-16 00:00:00,1.7243548,0.8433152,1.3152432,2.5307440000000003,2.3751423999999997
2020-03-17 00:00:00,1.714934,0.84006,1.3079092,2.5192964,2.3649308
2020-03-18 00:00:00,1.7052759999999998,0.8365423999999999,1.3006236,2.5065592,2.3542171999999995
2020-03-19 00:00:00,1.7007128,0.8362484000000001,1.2980652,2.49954,2.3487187999999994
2020-03-20 00:00:00,1.6920727999999998,0.8334208,1.2919952000000001,2.4871048,2.3381836
2020-03-23 00:00:00,1.6851251999999999,0.8312167999999999,1.2875688,2.4778735999999997,2.329606
2020-03-24 00:00:00,1.6808816,0.8305216000000001,1.2852008000000001,2.4730092,2.325094
2020-03-25 00:00:00,1.6780484000000002,0.829924,1.2839156,2.4710072,2.3227523999999997
2020-03-26 00:00:00,1.6723384000000001,0.8265208,1.279202,2.4654708,2.3177495999999995
2020-03-27 00:00:00,1.6682636,0.8256784,1.2764512,2.4597764,2.31337
2020-03-30 00:00:00,1.663882,0.8249371999999999,1.2740268000000001,2.453724,2.3086504
2020-03-31 00:00:00,1.6571784,0.823462,1.2700964000000001,2.4438936,2.3007728
2020-04-01 00:00:00,1.6519844000000001,0.8225032,1.2675459999999998,2.4364240000000006,2.2949032000000003
2020-04-02 00:00:00,1.6463244,0.8200400000000001,1.2636816000000002,2.4293676,2.2888092
2020-04-03 00:00:00,1.6410252,0.8183768,1.2602944,2.4222128,2.2829992
2020-04-07 00:00:00,1.6395996,0.8184872000000001,1.2600472,2.4208019999999997,2.28198
2020-04-08 00:00:00,1.6375212,0.8177436,1.2587956,2.4183992,2.2807164
2020-04-09 00:00:00,1.6326052000000002,0.8140496,1.2536432,2.4123092,2.2762816000000003
2020-04-10 00:00:00,1.624738,0.8086644,1.2462132000000001,2.4022187999999995,2.2685964000000003
2020-04-13 00:00:00,1.6158836,0.8043579999999999,1.239784,2.38935,2.2584936000000004
2020-04-14 00:00:00,1.608268,0.8004264,1.234346,2.3801571999999998,2.2508244
2020-04-15 00:00:00,1.599538,0.7953004000000001,1.22762,2.3710747999999997,2.2429099999999997
2020-04-16 00:00:00,1.5896316,0.7900204,1.2200976,2.3591708,2.2332631999999997
2020-04-17 00:00:00,1.5852596,0.7882836,1.2175612,2.3539540000000003,2.2294676
2020-04-20 00:00:00,1.579356,0.7860564000000001,1.213272,2.3474612,2.2231736
2020-04-21 00:00:00,1.5749324000000002,0.7841615999999999,1.210186,2.3429648,2.2185696000000004
2020-04-22 00:00:00,1.5720091999999999,0.782892,1.207828,2.34023,2.2158819999999997
2020-04-23 00:00:00,1.5681172,0.7793815999999999,1.2038908,2.3375892,2.2126876
2020-04-24 00:00:00,1.5636063999999998,0.7741804,1.1991152,2.3340376000000003,2.2088356000000005
2020-04-27 00:00:00,1.5584152,0.7713912,1.1952836,2.3280652,2.2030123999999995
2020-04-28 00:00:00,1.5554124,0.7700212000000001,1.1939192,2.3257195999999998,2.2000172000000005
2020-04-29 00:00:00,1.551302,0.7684632,1.191346,2.3207756,2.1951075999999996
2020-04-30 00:00:00,1.5470692,0.7656912,1.1886076,2.3171696,2.1906064
2020-05-06 00:00:00,1.5438155999999998,0.7649944000000001,1.1875624,2.3150144,2.1872892000000004
2020-05-07 00:00:00,1.5415680000000003,0.7637379999999999,1.1855924,2.3141144,2.1850875999999997
2020-05-08 00:00:00,1.5377876000000001,0.762432,1.1834688000000002,2.3114052,2.1810844
2020-05-11 00:00:00,1.5352908,0.7611028,1.18222,2.310634,2.1792940000000005
2020-05-12 00:00:00,1.5316607999999998,0.7591308,1.1795304000000002,2.3074352,2.1759264
2020-05-13 00:00:00,1.529856,0.7575972000000001,1.1780363999999999,2.3068968,2.175056
2020-05-14 00:00:00,1.5251831999999999,0.7531615999999999,1.1731428,2.3035559999999995,2.1713804
2020-05-15 00:00:00,1.5225360000000001,0.7514136000000001,1.171124,2.3021148,2.1697599999999997
2020-05-18 00:00:00,1.5215803999999997,0.7504668,1.1707239999999999,2.3031752,2.1699415999999996
2020-05-19 00:00:00,1.5207948,0.7494944,1.1700987999999999,2.303998,2.1701848
2020-05-20 00:00:00,1.5178324,0.7473908,1.1677639999999998,2.3029215999999995,2.167978
2020-05-21 00:00:00,1.5168396,0.7464979999999999,1.1670719999999999,2.3038844,2.1678588
2020-05-22 00:00:00,1.5161483999999998,0.7462863999999999,1.1667556000000001,2.304578,2.1677412
2020-05-25 00:00:00,1.5136915999999998,0.7449416,1.1651744,2.302602,2.1651396
2020-05-26 00:00:00,1.5107128,0.74372,1.163286,2.3005296000000004,2.1623536
2020-05-27 00:00:00,1.5079892,0.7425396,1.1611288000000002,2.2981924000000005,2.1593828
2020-05-28 00:00:00,1.5072032000000002,0.7415456,1.160148,2.2978547999999996,2.1588751999999998
2020-05-29 00:00:00,1.5062408,0.740838,1.1591068,2.2972548,2.1580752000000003
2020-06-01 00:00:00,1.5071704,0.741162,1.1602408,2.3002384,2.1599304
2020-06-02 00:00:00,1.5081412,0.740858,1.161612,2.3033251999999997,2.1623132000000003
2020-06-03 00:00:00,1.5099904,0.7413204,1.1634784,2.3074892,2.1660695999999997
2020-06-04 00:00:00,1.5101212,0.7406248000000001,1.1629328,2.308878,2.1671808
2020-06-05 00:00:00,1.5092296,0.7391243999999999,1.1619344,2.309834,2.1673212
2020-06-08 00:00:00,1.5094159999999999,0.7393492,1.1633232,2.3117628,2.1688052
2020-06-09 00:00:00,1.5088020000000002,0.739172,1.1638088,2.3125164,2.1691192
2020-06-10 00:00:00,1.508392,0.7390599999999999,1.1643856000000001,2.3134732,2.1696416
2020-06-11 00:00:00,1.5081192,0.7390403999999999,1.1650552,2.3149076,2.1703992
